gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2661375062	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS724089079	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Cotia--Rua Santo Amaro	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.586023	-46.844135							2019-03-13	13	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS724089079				CC_BY_4_0		obsr1109050			2024-01-24T21:41:14.079Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2661370436	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS716120290	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Carapicuíba--Condomínio Palos Verdes	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.576815	-46.841537							2019-02-27	27	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS716120290				CC_BY_4_0		obsr1211577			2024-01-24T20:40:33.916Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2661339524	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS699180335	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		AR	limite municipio Puerto Iguazú, con Parque Nacional Iguazú	Misiones	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.623135	-54.544678							2019-01-11	11	1	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS699180335				CC_BY_4_0		obsr1098072			2024-01-24T21:40:20.975Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2661316884	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS724599137	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Parque Linear Nove de Julho	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.719648	-46.716587							2019-03-15	15	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS724599137				CC_BY_4_0		obsr777634			2024-01-24T21:17:16.538Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2661206286	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS724805941	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Itajubá--Rebio Serra dos Toledos	Minas Gerais	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.418184	-45.360474							2019-03-14	14	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS724805941				CC_BY_4_0		obsr622520			2024-01-24T20:40:48.690Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2661130635	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS715635164	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Sítio Cheiro de Mato	São Paulo	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.901062	-45.992603							2019-02-23	23	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS715635164				CC_BY_4_0		obsr771148			2024-01-24T21:39:58.147Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2661034736	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS700122830	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Ubatuba, praia Vermelha do Sul - casa, SP (-23,513, -45,172)	São Paulo	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.513142	-45.172073							2019-01-18	18	1	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS700122830				CC_BY_4_0		obsr546605			2024-01-24T21:39:29.616Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660992909	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS705769610	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Jardim Botânico do Rio de Janeiro	Rio de Janeiro	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.967442	-43.22412							2019-02-02	2	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS705769610				CC_BY_4_0		obsr38671			2024-01-24T21:39:04.598Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660892862	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS723469213	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Marcelino Ramos--PNM Teixeira Soares	Rio Grande do Sul	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-27.500406	-51.950546							2016-11-15	15	11	2016	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS723469213				CC_BY_4_0		obsr499438			2024-01-24T21:16:50.961Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660877252	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS723155122	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	PEFI--Jardim Botânico de São Paulo	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.638762	-46.62337							2019-03-05	5	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS723155122				CC_BY_4_0		obsr1155699			2024-01-24T21:38:38.069Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660820613	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS697182549	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	APA Residencial Jardim Algarve	São Paulo	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.60806	-46.86146							2019-01-12	12	1	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS697182549				CC_BY_4_0		obsr758551			2024-01-24T20:40:00.667Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660670910	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS721251211	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Santo André--Campo Grande e estrada do Rio Claro	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.763912	-46.340157							2019-03-06	6	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS721251211				CC_BY_4_0		obsr853065			2024-01-24T20:40:40.800Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660654767	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS697252414	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Ubatuba, praia Vermelha do Sul - casa, SP (-23,513, -45,172)	São Paulo	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.513142	-45.172073							2019-01-10	10	1	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS697252414				CC_BY_4_0		obsr546605			2024-01-24T21:16:42.061Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660651380	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS703982548	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Morretes	Paraná	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.480335	-48.831905							2019-01-26	26	1	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS703982548				CC_BY_4_0		obsr759197			2024-01-24T21:38:49.982Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660511310	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS723021889	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	PE Serra do Mar--Núcleo Picinguaba--Estrada para a Casa de Farinha	São Paulo	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.346272	-44.848698							2018-09-08	8	9	2018	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS723021889				CC_BY_4_0		obsr1156037			2024-01-24T21:17:00.627Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660472377	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS727608326	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	São Francisco Xavier--Serra dos Poncianos e trilhas	São Paulo	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.878271	-45.96952							2003-01-02	2	1	2003	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS727608326				CC_BY_4_0		obsr625058			2024-01-24T20:40:54.672Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660362969	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS726792806	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	São Paulo--Parque Alfredo Volpi	São Paulo	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.5885	-46.701397							1985-08-24	24	8	1985	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS726792806				CC_BY_4_0		obsr440131			2024-01-24T21:18:07.519Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2660229801	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS726205375	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Parque Raul Seixas	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.55294	-46.443188							2019-03-15	15	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS726205375				CC_BY_4_0		obsr1166761			2024-01-24T21:18:33.059Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659979999	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS715835674	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Sítio Cheiro de Mato	São Paulo	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.901062	-45.992603							2019-02-23	23	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS715835674				CC_BY_4_0		obsr826311			2024-01-24T20:40:33.600Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659936471	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS717931985	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		AR	PP Urugua-í (AICA MI02)--Seccional Uruzú	Misiones	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.857317	-54.168785							2019-03-03	3	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS717931985				CC_BY_4_0		obsr220662			2024-01-24T20:40:37.065Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659878392	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS694560127	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	150 Alameda Pinheiras, Monte Verde, Minas Gerais, BR (-22,861, -46,03)	Minas Gerais	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.860714	-46.030426							2019-01-05	5	1	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS694560127				CC_BY_4_0		obsr825651			2024-01-24T20:39:56.892Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659670343	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS713756010	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	PN Serra da Canastra--rio São Francisco, parte baixa	Minas Gerais	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-20.3241	-46.509							2015-03-02	2	3	2015	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS713756010				CC_BY_4_0		obsr552851			2024-01-24T20:40:29.813Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659666262	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS713783996	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	REVIS Meiembipe--Trilha Morro do Assopro	Santa Catarina	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-27.585695	-48.47479							2019-02-21	21	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS713783996				CC_BY_4_0		obsr526456			2024-01-24T20:40:29.767Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659574282	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS717971723	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Cotia--Condomínio São Paulo II	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.58082	-46.88054							2019-02-17	17	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS717971723				CC_BY_4_0		obsr1109050			2024-01-24T21:40:58.145Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659549811	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS723541486	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Rio Grande da Serra--Av. José Belo	São Paulo	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.741869	-46.37801							2019-03-09	9	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS723541486				CC_BY_4_0		obsr805938			2024-01-24T20:40:45.784Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659517467	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS724927068	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Estrada da Romaria--até pousada Sta. Maria da Serra	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.703138	-45.47843							2019-03-16	16	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS724927068				CC_BY_4_0		obsr124290			2024-01-24T21:40:02.262Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659461718	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS716929690	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Rio dos Cedros--Barragem	Santa Catarina	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-26.645142	-49.356976							2019-02-28	28	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS716929690				CC_BY_4_0		obsr670785			2024-01-24T21:17:58.311Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659388469	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS714982865	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	São Bento do Sapucaí--listas históricas (considere usar uma localidade mais precisa)	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.68752	-45.732437							2019-02-24	24	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS714982865				CC_BY_4_0		obsr998603			2024-01-24T20:40:32.263Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659296764	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS713397986	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	PE Carlos Botelho--Núcleo São Miguel Arcanjo (sede)	São Paulo	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.057072	-47.993073							2019-02-17	17	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS713397986				CC_BY_4_0		obsr1168934			2024-01-24T21:16:56.609Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659148064	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS714252345	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Reserva do Morro Grande (SABESP)	São Paulo	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.695135	-46.95977							2019-02-22	22	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS714252345				CC_BY_4_0		obsr1102149			2024-01-24T21:17:02.277Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659115006	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS725247963	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	PE Intervales	São Paulo	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.312246	-48.2985							2019-03-16	16	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS725247963				CC_BY_4_0		obsr1211577			2024-01-24T21:39:42.251Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2659024060	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS715835767	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Sítio Cheiro de Mato	São Paulo	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.901062	-45.992603							2019-02-24	24	2	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS715835767				CC_BY_4_0		obsr826311			2024-01-24T21:38:48.243Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2658986435	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS714445906	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	PN do Itatiaia--Parte Baixa (Hotéis Ype, Donati, Simon; 400-800m)	Rio de Janeiro	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.444906	-44.61104							2010-08-06	6	8	2010	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS714445906				CC_BY_4_0		obsr131779			2024-01-24T21:16:58.211Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2658919079	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS697454547	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Maquiné--Arredores da Pousada Recanto da Mata	Rio Grande do Sul	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-29.665901	-50.26277							2019-01-12	12	1	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS697454547				CC_BY_4_0		obsr1164674			2024-01-24T21:16:51.972Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2658739640	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS722807199	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Campos do Jordão--área geral	São Paulo	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-22.73724	-45.58983							2019-03-10	10	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS722807199				CC_BY_4_0		obsr777634			2024-01-24T21:16:47.046Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2658702781	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS715170894	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	PE Carlos Botelho	São Paulo	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.136728	-47.977295							2001-11-12	12	11	2001	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD	OBS715170894				CC_BY_4_0		obsr425850			2024-01-24T20:40:32.546Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
2658587045	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS720669077	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Ramphastos	Ramphastos dicolorus		SPECIES	Ramphastos dicolorus Linnaeus, 1766	Ramphastos dicolorus		BR	Castro - PR	Paraná	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.785023	-50.013756							2019-03-04	4	3	2019	2478770	2478770	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS720669077				CC_BY_4_0		obsr656400			2024-01-24T21:17:00.375Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
