"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-20.403889,-41.019167
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-22.719444,-45.534444
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.166303,-49.285081
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-26.602561,-65.167957
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-18.180033,-63.875617
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-26.489393,-64.883009
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-22.443303,-44.600945
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.594911,-54.578961
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.384849,-49.015133
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-23.035286,-44.873722
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-19.435059,-43.469758
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-26.800948,-65.35671
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.55874,-49.517462
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-21.8125,-41.755278
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-11.596389,-41.218056
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-7.905833,-36.020556
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-19.9075,-40.552778
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-13.549722,-39.948333
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. oreophila N.P.Taylor & Zappi",-13.516667,-41.966667
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. oreophila N.P.Taylor & Zappi",-13.533333,-41.966667
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-22.886667,22
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-13.583611,13
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-24.748636,-65.517753
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-24.164353,-65.312062
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-24.163585,-65.312095
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-26.809319,-65.283194
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. floccosa",-14.440555,-40.006389
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-27.326951,-58.954552
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.396389,-49.305556
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.625,-54.425
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-24.100556,-50.706944
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-13.291667,-41.902778
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-15.647222,-42.739444
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. pulvinigera (G.Lindb.) Barthlott & N.P.Taylor",-19.971667,-40.591111
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-19.955833,-40.140278
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-20.950833,-40.808056
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-20.306111,-40.326667
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-26.366589,-52.861911
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-22.963889,-43.256667
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-23.99,-52.226389
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.9425,-50.495833
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-24.099294,-64.399454
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-23.817044,-64.799778
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-24.16537,-65.310178
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-23.682219,-64.901536
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.5497,-49.236461
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-26.889368,-59.017535
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-26.749813,-49.466711
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. pulvinigera (G.Lindb.) Barthlott & N.P.Taylor",-25.385137,-49.01531
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-22.987342,-46.805345
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. floccosa",-7.973991,-34.98833
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. tucumanensis (F.A.C.Weber) Barthlott & N.P.Taylor",-27.039472,-54.134589
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-29.426703,-50.388372
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-29.424758,-50.386739
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-23.168996,-46.527805
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-27.470082,-58.941946
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa subsp. pulvinigera (G.Lindb.) Barthlott & N.P.Taylor",-15.719,-39.058
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-29.423669,-50.387131
"Rhipsalis","Rhipsalis floccosa","Rhipsalis floccosa Salm-Dyck ex Pfeiff.",-25.853852,-53.968827
