"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.906902,-1.287048
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",54.837776,9.364004
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",44.509033,11.83649
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.563522,36.085614
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.850175,8.447228
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",59.363849,17.937079
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.107898,15.41365
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.153905,9.939173
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.776581,11.39218
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.174437,14.747696
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.027632,16.822657
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",-43.584105,172.616133
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",-43.562427,172.584883
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.58755,5.721811
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.68254,26.789069
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.306735,16.293422
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.24272,1.089141
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.360499,0.686061
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.314538,1.094143
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.310482,0.506971
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.164558,1.317728
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.183484,0.558338
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.953908,1.127463
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.304587,0.770694
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.345147,0.567664
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.311408,1.211314
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.318379,1.59342
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.322747,1.446986
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.096139,0.436529
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.369166,1.068577
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.316809,1.006251
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.078773,0.406394
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.18089,0.67522
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.196255,1.466455
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.372214,1.597793
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.321888,1.476276
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.072458,0.697918
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.109703,0.641744
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.28382,0.886705
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.209813,0.969739
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.32936,1.212615
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.174632,0.938138
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.307279,0.653495
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.167998,0.440454
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.357072,0.832728
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.201279,1.291189
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.145783,1.34557
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.06903,0.843638
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.099082,1.0792
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.202078,0.530135
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.077568,0.464707
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.084116,0.961382
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.110353,0.612571
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.355158,1.567026
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.226282,1.029418
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.462829,1.575733
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.236734,0.590694
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.031692,0.899591
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.988256,1.188127
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.033811,0.812239
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.041323,1.221075
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.12076,0.934591
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.163733,1.346918
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.252067,0.708807
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.973394,1.07057
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.253483,1.353676
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.164884,0.586517
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.066158,0.960193
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.191857,0.968541
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.979932,0.808862
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.131087,1.227551
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.159498,1.492845
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.334014,1.03678
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.114717,1.167931
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.053148,0.755103
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.027261,1.074261
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.360342,1.39115
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.320148,1.534851
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.464593,1.516971
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.467184,1.428817
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.296583,1.092891
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.358643,1.449781
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.977817,0.896109
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.989817,1.129966
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.053826,0.72597
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.981306,0.750691
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.149425,0.468675
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.167788,1.200955
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.032406,0.870475
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.260675,1.09039
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.33094,1.154009
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.16159,0.732553
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.292655,1.239292
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.118548,1.022103
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.147425,1.287213
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.270696,0.680626
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.149039,1.22885
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.107029,0.758425
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.081127,1.077963
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.140866,0.848214
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.326544,0.59594
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.400297,0.512061
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.127001,1.373389
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.308162,1.328464
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.215908,1.409414
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.356915,1.508407
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.263683,0.973339
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.232151,1.469254
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.134225,1.110855
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.144302,0.70226
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.206811,1.086648
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.18155,0.646001
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.102802,0.933412
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.057742,0.551145
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.13267,1.169205
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.283101,0.915985
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.181683,1.348266
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.285238,0.828141
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.443992,1.603644
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.162263,0.703348
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.030244,0.957819
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.112261,0.525045
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.980622,0.779777
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.048201,0.959005
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.090419,0.699002
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.452276,0.603331
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.997892,0.809986
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.10838,0.700087
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.140157,0.877401
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.961972,0.807738
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.12003,0.963763
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.071108,0.756209
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.994329,0.95545
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.151405,1.141295
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.084845,0.932233
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.048929,0.92988
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.130846,0.496871
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.303197,0.829286
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.160359,1.463663
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.993595,0.984539
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.05837,0.522003
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.249234,1.499896
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.193314,0.910102
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.201447,0.55937
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.21941,0.560403
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.97492,2.9317
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",59.25478,17.87896
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",59.5263,17.94131
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.23932,3.17171
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.17313,3.32101
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.2854,3.33532
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.16531,3.39719
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.14861,3.03977
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.26122,3.16453
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.15562,3.27697
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.18349,3.23545
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.21207,3.06556
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.17927,3.11592
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.18345,3.02965
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",44.463791,11.383891
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",46.027235,6.074698
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.276728,4.398559
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.005001,2.066389
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.63322,7.532105
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",44.622719,5.08589
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.406015,-1.523073
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.796965,7.457306
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.955592,6.324443
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",53.877486,10.706191
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",54.480278,9.815833
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.570487,8.071753
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.533434,2.805839
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.934928,4.531906
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",49.969167,14.259444
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.119928,2.158115
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.687133,5.951487
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.817971,3.014532
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.741079,1.406536
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.525401,31.296121
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.846944,6.060278
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.892568,0.887438
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.963739,5.425019
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.382633,15.100707
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.915598,14.427474
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.687831,3.891602
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",44.879215,-0.59784
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.669679,-79.312756
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.137053,-2.207
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.582104,-3.697085
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",56.803628,24.532086
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.628889,0.795556
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.46463,11.289935
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.917449,5.487432
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",49.037786,16.639543
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",53.163731,6.489164
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.403512,0.770646
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.991058,5.765442
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.43377,-2.71641
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.958539,5.438267
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.059722,11.247778
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.141297,1.022692
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",41.002529,14.86191
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.052451,1.727784
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",44.444199,11.377226
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.783899,39.405671
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.598971,10.230831
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",37.276667,14.414167
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.376933,7.709865
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",46.510399,2.717715
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.723076,18.167804
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",47.690858,-1.954589
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.55142,5.908897
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.785781,9.185696
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.725601,0.08169
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",51.118325,-1.639867
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",43.443311,2.068016
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.921398,-1.261969
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",49.029821,2.737427
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",48.07898,14.256023
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",52.7164,1.103568
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.342557,1.666082
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",49.389565,1.042441
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.341576,7.97692
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",50.737919,4.463834
"Euonymus","Euonymus europaeus","Euonymus europaeus L.",45.616081,9.140078
