"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-34.627012,-55.262979
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.398889,-49.224722
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.819722,-52.470278
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-24.132054,-65.473804
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-28.409672,-65.728624
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.65979,-60.707752
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.822583,-52.422578
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.817232,-52.430583
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-28.501599,-59.264904
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.454745,-52.56674
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-24.426667,-50.66
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-30.147222,-51.215833
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.643056,-56.393333
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-28.142735,-56.494605
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.479167,-55.460833
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.400667,-54.663353
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.663337,-60.713856
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.357699,-55.914986
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.659743,-60.707942
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.08333,-52.11667
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.22819,-56.025
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.637785,-60.752615
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.637795,-60.752632
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.762143,-60.835785
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-31.7621,-60.835813
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.73,-55.71
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.63,-65.62
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.64,-56.39
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-34.99,-58.01
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.43,-53.84
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-23.92,-65.8
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.62,-54.11
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-32.62,-60.16
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-22.67,-63.65
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.33,-53.8
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-22.47,-64.72
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-23.77,-64.48
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-22.33,-64.93
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.64,-54.58
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-24.27,-64.23
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-23.63,-64.72
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.42,-57.18
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.3,-54.43
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.88,-54.92
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.39,-59.54
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.23,-57.95
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-24.48,-65.05
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.16,-55.34
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.33,-53.73
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.7,-54.18
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.25,-53.63
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.48,-55.92
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.2,-53.67
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.45,-53.87
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.33,-53.87
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.9,-64.71
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.72,-56.73
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-26.46,-58.57
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25,-58.5
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-28.7,-58.1
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-28.7,-58
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.8,-57.46
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-25.88,-54.41
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.87,-55.7
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-23.37,-64.22
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.44,-55.59
"Vassobia","Vassobia breviflora","Bassovia spina-alba (Dunal) Griseb.",-25.88,-54.41
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.77,-55.78
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-27.42,-55.52
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-34.580287,-58.419512
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-28.715875,-59.388771
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-29.921764,-60.450493
"Vassobia","Vassobia breviflora","Vassobia breviflora (Sendtn.) Hunz.",-28.113528,-56.487142
