"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.15,-63.51666
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.93333,-63.1
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.225,-67.78333
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.13333,-63.8
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.77333,-72.61722
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.66666,-67.5
"Solanum","Solanum riparium","Solanum riparium Pers.",-20.1,-63.87222
"Solanum","Solanum riparium","Solanum riparium Pers.",-20.883333,-64.25
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.64888,-72.92361
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.53333,-75.43333
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.48333,-64.11666
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.25,-75.21666
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.36666,-67.55
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.51666,-63.68333
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.58333,-63.61666
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.08333,-63.18333
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.623611,-64.4425
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.711389,-64.476944
"Solanum","Solanum riparium","Solanum riparium Pers.",-14.58333,-66.58333
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.073889,-64.352583
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.528889,-63.763694
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.905,-72.78027
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.184444,-75.575556
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.77694,-72.61083
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.62194,-72.82416
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.903056,-63.437222
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.58166,-75.40722
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.315,-62.404444
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.11027,-64.24027
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.04,-64.21888
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.45138,-72.95416
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.170833,-75.568611
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.748333,-64.491389
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.08194,-64.17555
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.81444,-63.71944
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.08055,-64.33833
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.87972,-63.73777
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.003611,-63.704722
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.09666,-63.5
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.224167,-75.581944
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.06722,-75.54972
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.40222,-75.48861
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.91305,-72.165
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.486667,-63.655833
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.06694,-64.25333
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.47027,-62.99277
"Solanum","Solanum riparium","Solanum riparium Pers.",-15.83333,-61.75
"Solanum","Solanum riparium","Solanum riparium Pers.",-15.55,-67.283333
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.78333,-63.2
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.76666,-63.21666
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.68333,-64.26666
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.08333,-63.91666
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.46666,-63.18333
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.7,-62.91666
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.73333,-63
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.74166,-63.2
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.15,-63.93333
"Solanum","Solanum riparium","Solanum riparium Pers.",-15.98333,-67.56666
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.38333,-66.15
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.63333,-67.51666
"Solanum","Solanum riparium","Solanum riparium Pers.",-0.41666,-76.61666
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.378611,-63.844722
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.730278,-63.915556
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.131389,-64.229444
"Solanum","Solanum riparium","Solanum riparium Pers.",-20.564167,-64.070556
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.966111,-64.2825
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.414167,-64.287778
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.403333,-63.825
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.5475,-75.358889
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.590833,-63.900556
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.318333,-63.675556
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.763889,-64.470278
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.84972,-63.25611
"Solanum","Solanum riparium","Solanum riparium Pers.",-19.80166,-64.11444
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.431111,-64.257778
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.166667,-63.516667
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.83333,-62.83333
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.56666,-72.63333
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.955556,-72.081667
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.08333,-64.11666
"Solanum","Solanum riparium","Solanum riparium Pers.",-13.00472,-72.55055
"Solanum","Solanum riparium","Solanum riparium Pers.",-23.06666,-64.55
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.904167,-64.090833
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.546667,-63.979167
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.308056,-59.548611
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.930833,-64.110833
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.952222,-64.13
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.898055,-72.373611
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.554444,-63.981944
"Solanum","Solanum riparium","Solanum riparium Pers.",-10.794167,-75.351667
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.989722,-64.031111
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.070833,-63.934722
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.716667,-73.35
"Solanum","Solanum riparium","Solanum riparium Pers.",-12.76777,-72.63333
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.69694,-64.68277
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.63333,-62.45
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.76666,-61.81666
"Solanum","Solanum riparium","Solanum riparium Pers.",-24.785714,-65.392416
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.836412,-65.234199
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.803542,-65.319412
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.293055,-63.244167
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.80385,-65.319514
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.776778,-65.324555
"Solanum","Solanum riparium","Solanum riparium Pers.",-24.901608,-65.657061
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.83138,-65.222384
"Solanum","Solanum riparium","Solanum riparium Pers.",-24.807157,-65.228515
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.803502,-65.319737
"Solanum","Solanum riparium","Solanum riparium Pers.",-20.436667,-54.580833
"Solanum","Solanum riparium","Solanum riparium Pers.",-5.115083,-78.947917
"Solanum","Solanum riparium","Solanum riparium Pers.",-27.09246,-65.639373
"Solanum","Solanum riparium","Solanum riparium Pers.",-9.8,-68.03
"Solanum","Solanum riparium","Solanum riparium Pers.",-18.091667,-63.916667
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.766667,-63.066667
"Solanum","Solanum riparium","Solanum riparium Pers.",-23.712601,-64.86809
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.583333,-63.616667
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.383333,-67.733333
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.983333,-64.666667
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.2,-64.533333
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.2,-67.833333
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.141944,-56.590556
"Solanum","Solanum riparium","Solanum riparium Pers.",-21.141944,-56.590555
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.21528,-62.56417
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.838889,-65.226111
"Solanum","Solanum riparium","Solanum riparium Pers.",-28.085833,-65.656667
"Solanum","Solanum riparium","Solanum riparium Pers.",-17.083333,-63.183333
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.680556,-65.428889
"Solanum","Solanum riparium","Solanum riparium Pers.",-22.329167,-64.932222
"Solanum","Solanum riparium","Solanum riparium Pers.",-37.261389,-67.663056
"Solanum","Solanum riparium","Solanum riparium Pers.",-28.066111,-65.33
"Solanum","Solanum riparium","Solanum riparium Pers.",-23.365278,-64.217222
"Solanum","Solanum riparium","Solanum riparium Pers.",-15.5,-67.333333
"Solanum","Solanum riparium","Solanum riparium Pers.",-24.346667,-65.413611
"Solanum","Solanum riparium","Solanum riparium Pers.",-27.269444,-65.770278
"Solanum","Solanum riparium","Solanum riparium Pers.",-24.590278,-65.437778
"Solanum","Solanum riparium","Solanum riparium Pers.",-16.366667,-67.55
"Solanum","Solanum riparium","Solanum riparium Pers.",-26.878611,-65.409167
"Solanum","Solanum riparium","Solanum riparium Pers.",-24.55,-65.216667
