"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.530805,-83.499356
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.558796,-83.549638
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",-2.55416,-79.36638
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.43138,-84.00361
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.41666,-78.05
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.9,-83.916667
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",15.503333,-89.403889
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.895434,-83.11657
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",-2.4,-79.6
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.13,-83.21
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.11666,-83.9
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",4.883333,-75.833333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.638556,-82.64592
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",14.43333,-83.78333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",0.83333,-79.58333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.43333,-84.6
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",8.0525,-78.15
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.7125,-82.82917
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.794639,-90.928139
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.06638,-84.34888
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",14.4,-85.15
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.69,-84.27
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",5.623333,-77.4175
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.224167,-84.329389
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.803389,-90.890889
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.116667,-84.4
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",16.803361,-90.899194
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.586306,-85.09656
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.715778,-82.81983
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.671694,-83.02661
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.12916,-84.3075
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",7.666389,-76.680833
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",13.666667,-85.033333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.558611,-84.735278
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",14.383333,-85.15
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.12611,-84.3725
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",12.15,-84.21666
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.10083,-84.28027
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.431389,-84.003611
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.13333,-84.35
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",11.2,-84.383333
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.91,-84.76
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.965833,-85.32133
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.024108,-70.542792
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",10.537295,-83.502603
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",9.131315,-79.723631
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.60093,-70.137964
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.606753,-70.136907
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.600152,-70.135518
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.187629,-67.008215
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",18.408594,-74.272595
"Psychotria","Psychotria grandis","Psychotria grandis Sw.",19.60628,-70.136548
