"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-39.070725,174.110703
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-43.391419,170.180568
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-41.560467,172.314545
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-38.689923,178.057732
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-41.250842,172.12833
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-43.46545,170.015883
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-37.888033,176.761005
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-38.707047,176.025314
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-41.271103,173.93261
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-40.42727,175.66098
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-41.121533,172.702981
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-39.274442,174.97342
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-39.315625,174.094589
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-40.890044,172.815125
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-38.585694,176.787563
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-40.986881,175.123565
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-40.986272,175.123475
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-37.587636,175.87877
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-39.317146,174.099902
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-42.955112,171.01535
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-41.277135,174.003652
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-40.621076,175.343759
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-42.954914,171.016551
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-39.221645,175.150986
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-45.52712,167.605663
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-37.976964,177.012558
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-39.081886,175.656263
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-40.925407,175.009178
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-40.470829,175.61344
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-41.29557,173.368985
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-45.068029,168.535865
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-40.98958,173.024733
"Coriaria","Coriaria arborea","Coriaria arborea Linds.",-38.994496,175.754085
