"genus","species","scientificname","decimallatitude","decimallongitude","elevation","day","month","year","taxonkey"
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14,-47,1000,12,2,1966,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.85,-42.35,1800,21,7,1993,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.09694,-55.48277,450,25,11,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.5,-66.61666,200,23,4,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.1736,-39.3417,NA,14,5,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.7834208,-47.9298727,NA,5,6,1978,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.1167,-47.65562,1000,12,2,1966,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.4231,-39.0617,NA,19,7,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.654505,-46.621883,NA,11,9,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.309972,-48.512028,NA,5,4,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.813889,-48.743056,NA,1,10,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.813889,-48.743056,NA,8,6,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.910278,-52.204722,NA,15,10,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.875,-48.375,NA,NA,9,1972,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.016667,-51.9,NA,12,10,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.046889,-48.270028,NA,15,2,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.8,-48.733333,NA,2,9,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.8,-48.733333,NA,27,5,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.813944,-48.743278,NA,17,3,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.813944,-48.743278,NA,15,4,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.988333,-48.895833,NA,11,9,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.04875,-48.523917,NA,15,7,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.205556,-48.869167,60,13,8,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.110556,-48.508333,NA,1,9,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.566667,-53.683333,NA,1,9,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.566667,-53.683333,NA,17,11,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.566667,-53.683333,NA,3,11,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.627778,-53.873889,NA,20,6,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.566667,-53.683333,NA,19,5,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.541944,-39.748055,NA,5,11,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.436944,-39.715,NA,9,12,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.970556,-40.140555,NA,6,8,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.911501,-43.411582,NA,19,1,2021,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.848727,-43.659991,NA,5,12,2019,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.853889,-49.055278,NA,28,9,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.88896,-43.533818,809,5,7,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.905102,-43.427173,845,16,10,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.853889,-49.541667,NA,28,9,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20,-48,NA,28,3,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20,-48,NA,10,12,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.902222,-51.632222,0,9,10,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-12.833333,-39.618611,0,4,2,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-31.798467,-52.422649,NA,4,1,2021,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.874167,-52.748889,531,22,9,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.862222,-52.724444,530,13,10,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.173889,-49.968056,930,3,11,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.106111,-52.325,605,29,6,2007,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.173889,-49.968333,906,16,10,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.016667,-52.405278,546,15,6,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.967778,-51.089722,1144,17,9,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.130278,-53.824167,682,20,8,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.595833,-46.641944,924,15,8,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.340833,-51.161389,1012,9,11,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.837222,-49.051389,847,14,10,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.8164,-48.7442,NA,15,1,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-4.218056,-38.931806,935,12,9,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-4.218056,-38.931806,935,12,2,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-4.218056,-38.931667,NA,5,12,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-4.298417,-38.919556,NA,10,3,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-4.218056,-38.931667,NA,12,2,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-4.205833,-38.971111,NA,10,9,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.92417,-48.03333,1080,2,7,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-16.21806,-47.33861,NA,14,8,2002,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.6275,-53.873888,NA,11,11,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.867777,-49.044166,699,14,8,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.819722,-52.470277,700,24,3,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.875277,-48.508055,NA,12,7,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.177222,-47.868611,750,NA,7,2022,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.76,-41.788055,1310,5,3,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.9025,-48.01611,1080,19,1,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.92417,-48.03333,1080,4,7,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.249444,-50.749166,650,1,9,2006,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.627777,-53.873888,NA,20,6,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.354166,-48.532222,720,11,7,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.434061,-41.796679,2865,3,3,1959,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-9.235049,-36.436032,NA,12,5,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.5174009,-43.744901,NA,9,10,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.7834208,-47.9298727,NA,21,10,1978,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.306111,-45.081389,1850,3,9,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.5625,-49.315,NA,23,10,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-12.066667,-45.6,NA,2,11,1987,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-16.25,-39.025,NA,17,6,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-12.716667,-40.116667,NA,15,3,1985,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.160556,-41.423611,NA,11,10,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.324724,-50.355096,NA,19,10,2020,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.25,-46.95,NA,1,1,2022,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.979444,-49.859167,NA,26,9,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.88645,-48.499508,NA,4,8,2020,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.588333,-46.462778,NA,24,1,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.449722,-48.958333,NA,4,11,2020,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.306667,-41.054444,NA,26,5,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.666667,-48.833333,850,9,9,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-29.943333,-51.716667,31,21,4,1977,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.901111,-47.906667,NA,27,11,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.5,-47.5,600,25,11,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.901111,-47.906667,NA,20,1,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.066389,-47.637778,1190,10,10,1979,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-17.743611,-48.626667,686,10,8,1972,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.159167,-47.547778,1242,21,11,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19,-39.996389,40,9,9,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.970556,-46.904722,965,1,3,1989,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.901111,-47.906667,NA,22,6,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.483333,-40.407222,1020,12,10,1986,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.901111,-47.906667,NA,10,10,1979,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.108333,-47.7,1190,17,8,1995,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.462778,-46.533333,759,16,6,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.901111,-47.906667,NA,24,6,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.186389,-46.884167,761,6,5,1977,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.939167,-47.881389,1100,14,8,1989,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-12.981389,-38.488056,5,25,8,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.968333,-47.898056,NA,12,6,1989,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.183333,-46.883333,761,9,5,1984,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.8,-46.9,956,17,11,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.7975,-48.592778,590,17,7,1883,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23,-45.9375,600,21,7,1986,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.015,-47.526389,1495,22,10,2016,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.52,-48.17,1100,6,7,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.5475,-46.625833,730,9,8,1939,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.674444,-48.423611,680,14,8,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.901389,-47.906667,NA,9,1,1980,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.924167,-47.879722,1140,5,6,1978,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-12.971111,-38.510833,8,29,9,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.75,-47.75,1050,3,10,2000,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.95,-47.95,NA,19,1,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.83,-46.92,695,21,12,1999,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-8.7325,-35.844722,724,17,8,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.142778,-47.860556,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.110555,-47.204722,269,4,1,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.046254,-48.639063,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.048222,-48.639099,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.046303,-48.637369,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.92451,-47.66058,543,7,4,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.9238,-47.66015,558,7,6,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.047134,-48.636994,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.440833,-45.861944,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.49255,-43.676683,1237,18,3,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.427194,-43.510194,1343,16,11,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.363889,-43.520556,0,8,7,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.357758,-43.503475,1466,24,5,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.431944,-43.488889,1600,22,9,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.431944,-43.488889,0,23,6,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.431944,-43.488889,1600,13,7,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.427389,-43.506389,1342,19,11,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.35,-43.5,1500,1,9,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.365394,-43.514964,1523,6,9,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.368639,-44.505778,1424,25,11,2022,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.435094,-43.509447,0,6,7,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.023889,-50.584167,NA,29,7,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.305556,-49.055278,NA,26,6,1999,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.445,-50.760833,NA,8,7,1998,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.816389,-48.744167,726,15,1,2017,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.351667,-49.68,NA,12,7,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.966667,-43.45,1300,23,3,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.55,-42.5,NA,9,6,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.25,-44.566667,820,8,9,1995,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.524444,-41.120556,1480,20,7,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.803333,-46.657222,NA,11,12,2001,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.409444,-43.419167,NA,25,10,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.264444,-41.919722,1700,5,8,2000,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.433333,-43.511389,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.4075,-39.697778,18,13,7,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.158056,-44.3425,NA,3,9,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.473333,-43.244444,970,3,4,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.05,1100,23,6,1990,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.05,1100,9,8,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-28.35,-49.5,341,10,8,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.253611,-50.005278,NA,31,8,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21,-44,1034,NA,11,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.952222,-46.384722,1358,29,5,2014,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.296944,-44.443889,1693,5,2,2015,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.076111,-49.075556,NA,27,3,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.63,-48.87,NA,13,8,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.315,-51.93,NA,25,11,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.05,1100,25,5,1987,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.25,-44.566667,650,15,6,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.368611,-41.884167,1700,31,7,1999,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.448889,-43.013056,1500,24,9,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.501667,-45.136944,1850,3,9,2013,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22.418333,-43.276389,1524,26,6,2011,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.05,NA,28,7,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.150556,-40.448611,NA,3,9,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-21.697222,-43.878889,1470,26,7,2004,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24.906667,-49.165,782,17,6,2009,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.292778,-51.416389,NA,6,8,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.513056,-41.090278,NA,4,7,2022,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.416667,-57.016667,250,30,10,1987,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.966667,-55.266667,NA,20,10,1991,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.3685,-41.89166,1700,31,7,1999,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27.26666,-55.58333,152,20,10,1996,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-19.76333,-63.89083,1697,22,10,2005,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.63333,-45.86666,920,1,6,1986,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18.940555,-51.699167,442,14,9,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.9,-39.3333,50,4,12,1992,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-13.5667,-39.9,NA,30,4,1967,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.736111,-47.918889,NA,20,6,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.709722,-48.005833,1065,1,10,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.710556,-47.958889,1003,7,7,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.715,-47.961111,NA,19,9,2008,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.978333,-47.493056,NA,20,9,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.978611,-47.493333,NA,12,7,2012,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.2025,-58.1689,NA,NA,5,1931,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18,-44,NA,10,8,1937,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-15.75,-47.75,NA,22,7,1966,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18,-44,NA,16,7,1955,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.5,NA,25,5,1987,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24,-51,NA,27,2,1929,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-10.8339,-52.8731,NA,9,12,1903,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-49,NA,14,9,1984,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26,-57.1667,NA,25,9,1985,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.5,NA,13,5,1917,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-49,NA,11,9,1981,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-49,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18,-44,NA,6,6,1955,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14,-65.5,NA,2,7,1976,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23,-56,NA,24,6,1977,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18,-44,NA,24,10,1938,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-11,-42,NA,20,12,1988,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-30,-54,NA,19,8,2000,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18,-44,NA,23,7,1934,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18,-44,NA,12,1,1867,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.2025,-58.1689,NA,NA,6,1931,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24,-51,NA,NA,NA,NA,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-30,-54,NA,9,8,1986,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",7,-75.5,NA,26,6,1997,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24,-51,NA,21,5,1909,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-23.2025,-58.1689,NA,NA,NA,1913,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.82,-66.33,250,4,11,1985,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.8,-42.85,NA,1,11,2001,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-20.8,-42.85,NA,1,1,2010,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26.05,-56.833333,NA,27,1,1989,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-14.41666,-39.1666,NA,19,7,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24,-51,NA,15,5,1966,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.5,NA,10,2,1993,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-49,NA,4,6,1932,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18,-44,NA,18,5,1874,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24,-51,NA,30,4,1967,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-26,-57.1667,NA,16,6,1977,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-27,-50,NA,24,1,1984,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.5,NA,9,6,1929,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.5,NA,30,3,1969,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-42.5,NA,NA,6,1818,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18,-44,NA,3,10,2003,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-18,-44,NA,16,1,1969,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-8,-37,NA,3,8,1994,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-24,-51,NA,11,5,1909,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-22,-49,NA,20,7,1995,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.300278,-53.401111,250,25,6,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.330278,-53.305556,283,19,3,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.331111,-53.300833,268,24,1,2018,7422518
"Myrsine","Myrsine umbellata","Myrsine umbellata Mart.",-25.403611,-53.633056,NA,NA,4,2017,7422518
