"genus","species","scientificname","decimallatitude","decimallongitude","elevation","day","month","year","taxonkey"
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.630753,30.991728,NA,15,11,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.3585,32.4224,NA,22,10,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.781321,30.845786,NA,24,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.779502,30.776616,NA,2,2,2024,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-19.71052,33.00786,NA,25,11,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-26.283333,31.116667,NA,8,1,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-24.162415,30.254541,NA,6,11,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.3762,32.4181,NA,6,12,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.764495,30.800405,NA,12,4,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.639488,30.982956,NA,28,4,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",0.66666,10.38333,500,22,1,1991,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-8.3,31.26666,1547.5,26,10,1992,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.616667,9.433333,170,NA,1,1987,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.98333,39.28333,NA,23,8,1989,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.3,30.33333,1800,13,1,1991,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.525258,3.361124,NA,8,10,2015,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.07,38.42,1162.5,10,5,1999,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.699444,31.721389,1580,15,6,2004,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.140228,15.067486,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.716667,9.55,150,10,7,1986,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.649021,30.997219,NA,28,3,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.2424,36.8443,NA,20,11,1977,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.732253,31.819072,NA,7,1,2024,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-3.22583,35.91972,NA,15,4,2000,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.910456,2.398863,NA,16,6,2020,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.438055,25.838611,NA,15,10,1953,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-3.081666,29.392222,NA,18,11,1970,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.233638,28.786749,NA,20,9,2014,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",1.440833,28.610555,NA,18,9,1954,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-2.733333,30.4,NA,28,5,1984,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",1.55,28.05,NA,31,3,1996,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-8.3,31.31666,1570,25,10,1992,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.7333,2.1333,NA,2,9,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",9.5,1.9833,NA,2,9,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",9.35,2.6166,NA,2,9,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.6666,2.7166,NA,2,9,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.55,2.6666,NA,2,9,2013,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.25944,37.99166,1300,30,8,2001,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.06666,38.42111,1150,12,1,1999,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-4.8,38.8,750,15,1,2000,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",0.333333,12.133333,NA,11,5,1984,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.425,30.58083,1170,19,12,2002,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-6.89416,39.07694,100,21,8,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.05,38.633333,200,14,1,1999,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",0.38333,32.58333,1200,6,9,1983,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.91233,11.48771,986,23,6,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.01666,31.61666,1130,16,11,1999,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.10305,38.49166,550,11,5,1999,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-8.61222,35.62444,1581,21,11,2001,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-3.4,36.83333,1400,15,4,2003,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.554338,37.185891,1392,11,11,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-30.262446,30.610719,NA,25,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.83646,30.902674,NA,7,4,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.780924,30.844394,NA,24,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-26.072195,31.103876,NA,17,2,2020,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.375123,31.860028,NA,12,10,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.44226,31.631084,NA,25,1,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-24.519182,30.814597,NA,3,8,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.3762,32.4181,NA,10,7,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.428068,31.250894,NA,5,7,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.842901,30.920064,NA,7,4,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.645671,30.973291,NA,2,12,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.814847,30.814237,NA,15,4,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.572824,31.076574,NA,18,6,2020,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.777636,30.771884,NA,1,1,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.5742,31.4839,NA,10,11,2016,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.3762,32.4181,NA,8,9,2016,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-30.046671,30.794961,NA,24,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.730123,31.049472,NA,27,7,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-24.526015,30.792478,NA,21,7,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.496792,31.009067,NA,3,2,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.852364,30.900242,NA,24,10,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.628023,30.987017,NA,28,1,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-24.090133,30.180154,NA,6,11,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.859832,30.919488,NA,26,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-23.503763,29.97965,NA,25,10,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.814887,30.908717,NA,30,4,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-22.817249,30.649935,NA,30,4,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.779112,30.772483,NA,6,11,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.583597,31.479219,NA,23,10,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.782667,30.845642,NA,28,10,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.963054,31.757411,NA,7,11,2016,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.46432,30.94617,NA,10,6,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.852718,30.899995,NA,1,5,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.809532,30.890662,NA,28,12,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.845295,30.919747,NA,18,9,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.791306,30.808637,NA,15,4,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.376095,32.41831,NA,5,10,2014,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.846481,30.936137,NA,29,6,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.844311,30.902112,NA,30,4,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-30.263387,30.611693,NA,30,10,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.89501,30.876169,NA,2,3,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.814921,30.908712,NA,28,4,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.844578,30.901049,NA,25,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.516929,31.216616,NA,28,10,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.831807,30.917933,NA,2,5,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.628023,30.987017,NA,13,1,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.632606,30.989033,NA,28,4,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-30.317211,30.348503,NA,29,10,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-24.168847,30.343416,NA,4,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.732719,31.829747,NA,7,1,2024,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.844894,30.900701,NA,25,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.516343,31.215277,NA,26,12,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.8462,30.91917,NA,15,12,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.3762,32.4181,NA,26,10,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.823728,30.925883,NA,30,4,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.755098,30.791286,NA,1,3,2024,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.3765,32.4186,NA,28,8,2014,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-25.614925,31.365062,NA,27,8,2020,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.974293,31.746278,NA,20,1,2020,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-30.964463,30.158672,NA,7,9,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.3762,32.4181,NA,25,11,2017,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.778359,30.835437,NA,24,10,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.8077,30.852419,NA,6,4,2021,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.852718,30.899995,NA,30,4,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-24.404623,30.813818,NA,27,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.860695,30.926913,NA,26,11,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.666667,2.7,33,19,5,2001,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.51,15.05,NA,20,6,1961,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.04,9.7,NA,12,5,1976,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.033333,9.316667,550,27,10,1986,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.333333,12.816667,NA,18,4,1993,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.15,9.23,NA,17,5,1970,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.083333,9.1,500,29,12,1983,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.433333,9.183333,160,7,3,1985,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",8.528889,-8.920833,1032,17,8,2008,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.71667,2.13333,NA,9,9,1998,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.26,13.81,NA,27,2,1960,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.16,14.46,NA,7,4,1962,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.05,10.23,NA,4,3,1962,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",9.440556,-13.381111,NA,3,7,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.72361,2.13528,NA,NA,6,2001,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.04,9.7,NA,NA,5,1952,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.683333,9.55,100,26,3,1978,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.15,11.4,NA,30,11,1998,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.133333,13.65,590,13,12,1982,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",2.733333,13.35,NA,7,10,1995,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",2.9,11.13,NA,20,2,1964,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.866667,9.466667,240,20,4,1988,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",9.008056,1.665278,NA,29,2,1992,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",6.73333,2.13333,NA,24,8,1999,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.55,12.46,NA,23,4,1959,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",2.85,9.886111,NA,20,5,1969,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.016667,8.833333,50,12,4,1985,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",10.151944,-11.685556,368,23,4,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.16,9.66,NA,NA,4,1955,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.966667,13.233333,666,12,2,1977,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.933333,10.2,930,17,7,1987,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.233333,13.666667,NA,6,8,1995,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.23,13.58,1100,31,1,1966,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.633333,9.433333,200,NA,3,1984,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.75,9.033333,150,22,3,1986,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",9.708056,-13.540556,95,6,5,2011,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.58,13.68,NA,29,2,1960,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",7.23,13.58,NA,NA,NA,NA,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.86,11.51,700,10,1,1962,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.75,10.5,NA,5,4,1962,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.833333,9.016667,850,6,2,1984,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",8.884722,-8.3075,1037,17,11,2007,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.43,14.36,650,14,6,1965,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",4.166667,11.016667,NA,25,3,1978,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",3.81,11.48,NA,25,6,1986,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",5.533333,9.983333,1700,29,8,1999,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",10.029722,-12.678611,300,2,5,2012,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.1,38.666667,970,26,2,2000,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-5.103056,38.491667,550,11,5,1999,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-28.3762,32.4181,NA,5,4,2020,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-29.519481,31.219484,NA,28,10,2022,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-30.260848,30.611354,NA,21,9,2023,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.71492,37.18283,NA,12,10,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.75006,37.15853,NA,11,10,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.57737,37.70191,NA,13,5,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.58403,36.906,NA,1,7,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.90697,36.98844,NA,4,7,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.49942,36.93558,NA,10,10,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.52367,37.01617,NA,10,10,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.78172,36.79317,NA,14,10,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.67739,36.96772,NA,1,7,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-0.5556,37.73082,NA,14,5,2019,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-1.02397,37.0695,NA,16,10,2018,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.4,35.13333,NA,23,8,1980,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.529645,35.019015,NA,19,7,1985,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-10.38333,34.18333,NA,9,12,1983,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-9.993558,33.700866,NA,1,10,1984,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.36667,35.33333,NA,27,9,1952,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.383576,35.3213,NA,6,11,1977,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.45,35.21667,NA,16,1,1987,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.36667,35.38333,NA,28,6,1989,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.383576,35.3213,NA,17,6,1990,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.377157,35.316793,NA,16,6,1990,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.36667,35.33333,NA,11,3,1978,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.38333,35.26667,NA,4,5,1979,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.45,35.21667,NA,29,5,1991,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.45,35.21667,NA,7,6,1991,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.46667,35.31667,NA,20,10,1936,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.45,35.21667,NA,24,2,1934,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.260912,35.355216,NA,5,12,1976,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.370817,35.333083,NA,4,7,1977,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.391208,35.341259,NA,24,4,1984,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.390357,35.336203,NA,7,6,1986,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.260912,35.355216,NA,29,12,1977,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.46667,35.13333,NA,23,10,1983,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.4,35.33333,NA,18,11,1985,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.31667,35.61667,NA,22,9,1970,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.2,35.33333,NA,10,9,1972,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.23333,35.31667,NA,20,8,1984,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.41667,35.05,NA,8,1,1971,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.46667,35.13333,NA,1,3,1969,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.23333,35.31667,NA,29,11,1972,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.38333,35.31667,NA,23,1,1973,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.31667,35.63333,NA,18,10,1990,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.46667,35.13333,NA,22,4,1983,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.46667,35.13333,NA,4,6,1991,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.4,35.41667,NA,29,6,1981,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.4,35.41667,NA,21,11,1983,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.46667,35.13333,NA,25,11,1983,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.31667,35.18333,NA,31,12,1928,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.46667,35.13333,NA,22,3,1970,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-13.71667,34.63333,NA,2,7,1970,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.96667,35.08333,NA,7,12,1968,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.28333,35.38333,NA,16,4,1969,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-15.293311,35.529832,NA,24,10,1971,3076142
"Bridelia","Bridelia micrantha","Bridelia micrantha (Hochst.) Baill.",-10.66667,33.86667,NA,25,10,1930,3076142
