"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-1.022817,-77.401059
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.264837,-65.798303
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-1.022789,-77.401841
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-10.621064,-37.004264
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-20.266389,-45.660278
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.075686,-66.031211
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.108947,-65.990592
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-22.952985,-43.160153
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.249647,-65.732494
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-22.263323,-43.755892
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.283852,-66.641925
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.284136,-66.641325
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.24852,-65.769165
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.284198,-66.641283
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.284482,-66.640885
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-27.455085,-55.021736
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-22.959316,-43.277188
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.220093,-66.702517
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.241158,-66.06372
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.027731,-66.019813
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",14.944307,-88.036942
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-17.772573,-63.069825
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.220505,-66.701217
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-17.144527,-62.603884
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-9.862069,-56.075442
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-17.733338,-63.183328
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.469988,-49.56787
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.261002,-65.796365
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-25.372641,-49.257966
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich. ex Wedd.",-24.561694,-52.482667
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.121694,-71.118803
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.688605,-54.265147
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.40634,-66.142613
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",-26.187256,-58.870979
"Urera","Urera baccifera","Urera baccifera (L.) Gaudich.",18.339858,-65.762885
