"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-13.25,-41.916667
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-16.883333,-39.416667
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-13.586944,-39.719722
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.420983,-41.125763
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.902167,-43.335215
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.602688,-54.407386
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.61924,-54.558691
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.556126,-44.710224
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.319266,-42.321894
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.423661,-41.053847
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.164787,-47.454689
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.468525,-44.560538
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.573135,-44.580008
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.74648,-46.624625
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.7055,-46.035893
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-21.71,-43.862778
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.153061,-47.660409
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.75546,-54.265558
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.869245,-49.144843
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.798971,-46.11765
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-29.658072,-53.722075
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.176687,-49.138901
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.990204,-49.229174
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-20.273791,-41.140114
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-13.586944,13
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.514523,-49.298326
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.148138,-48.969677
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.167397,-48.918083
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-24.191742,-47.387262
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.926667,-49.364444
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-28.526389,-49.413056
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-15.937778,-47.883333
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.124672,-48.906959
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.870727,-49.244806
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.880659,-49.392714
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.937409,-48.672436
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.0571,-48.910611
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-26.848983,-49.182334
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-22.573475,-42.713546
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-23.328056,-51.370278
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-19.969167,-40.588056
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.006111,-48.595556
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-27.236667,-52.6725
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-16.893055,-39.410278
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.768092,-54.432737
"Euterpe","Euterpe edulis","Euterpe edulis Mart.",-25.762307,-54.505926
