"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-41.085819,-72.017267
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.112444,-56.963511
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.833419,-73.025577
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.285585,-72.785351
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.777023,-71.69825
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.44227,-71.665267
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.777195,-71.698813
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.644878,-72.962074
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.799427,-58.030779
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.847679,-73.340356
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.171337,-73.169953
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-38.881092,-73.250305
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-31.664012,-52.615395
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-31.930858,-71.509972
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-28.45798,-65.646416
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.840479,-73.245007
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.708508,-72.236714
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.082139,-72.367233
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-37.708763,-72.237068
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.226465,-72.141697
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.330807,-72.24082
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.278159,-72.571624
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.296105,-72.538759
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.648563,-71.882912
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.030743,-70.582513
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.581795,-70.465488
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.817612,-70.87853
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.577535,-70.411501
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.570588,-70.459911
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.286785,-71.638908
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.953358,-70.946129
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.305823,-70.446622
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.664804,-70.342864
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.50071,-70.496413
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.658207,-70.791917
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.726109,-70.472793
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.753312,-58.1231
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.608442,-72.963194
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.860916,-55.065096
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-32.13929,-53.759461
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.317019,-70.449811
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.751072,-72.963273
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-23.37,-64.22
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-32.612786,-54.225858
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.869527,-71.647722
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.580238,-70.888698
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.482553,-71.630363
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.769577,-58.104671
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.670312,-72.170392
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.690507,-56.396728
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.690027,-56.395992
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.783679,-55.231671
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.803428,-73.256325
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-38.786267,-72.624817
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.66757,-72.17213
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.66592,-72.17429
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-39.873967,-73.39892
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.746868,-72.984823
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.746589,-72.984294
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.746366,-72.984537
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.17938,-71.47585
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-31.92915,-71.50957
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-31.948047,-71.499433
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-40.265105,-72.194372
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-33.348547,-71.636283
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-34.77049,-55.402736
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-26.869227,-65.426304
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.835987,-73.026789
"Clematicissus","Clematicissus striata","Cissus striata Ruiz & Pav.",-36.836513,-73.024141
