"genus","species","scientificName","decimalLatitude","decimalLongitude"
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.881473,174.799616
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-35.655341,174.174334
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.8083,172.975
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.06823,175.936314
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.831472,174.716286
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.914876,176.816299
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.798222,175.129606
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.064929,175.60211
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.031558,175.332937
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.398135,174.666287
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.164898,174.116262
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.28073,173.851809
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.7706,176.4822
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.267132,174.7577
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.283232,174.7653
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.298193,176.649629
"Podocarpus","Podocarpus totara","Podocarpus totara var. waihoensis Wardle",-43.411882,170.045094
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.9481,176.755
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.331561,173.96626
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.648159,175.532952
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.296,170.228
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-35.321176,174.102944
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-35.681452,174.299615
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.130731,175.765412
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-38.798184,177.132966
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.231542,176.049619
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.431603,170.166205
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.164897,173.782918
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.414942,170.116204
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.614954,172.716235
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.664889,175.166277
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.048227,174.899602
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-42.637756,171.399554
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.231599,170.53287
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.098229,175.049604
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-42.356579,171.416225
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.821817,172.707977
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-44.58163,168.916184
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.133687,175.526517
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-35.323316,174.110414
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-45.8417,170.525
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.864896,176.216318
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.264898,172.999579
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.364804,174.632946
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.257787,174.777948
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.112654,174.863353
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-36.397064,174.665511
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-36.146542,174.5661
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.48702,172.696878
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.112598,174.863331
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.11396,174.863816
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.703736,172.897722
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.61502,172.643767
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.817646,178.33791
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.643005,175.535705
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.111844,174.861904
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.462915,172.603894
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.870847,174.880215
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.461926,172.603714
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.450245,173.067368
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.112826,174.863716
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.886426,174.519432
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.301285,174.789405
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-41.217613,174.731864
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.235503,174.980942
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.671488,172.56945
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.413064,173.050056
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.298779,173.572327
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.877825,175.001362
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.306184,174.770015
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-36.908899,174.692954
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.316995,173.231463
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.787053,174.771513
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.664876,172.61493
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.518765,172.657753
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.223967,174.875334
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-44.620215,170.34855
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-46.428201,168.29565
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-46.445004,168.323081
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.486442,172.697175
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.154647,175.016886
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.151439,175.027178
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.486562,172.700792
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.125769,175.066528
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.153794,175.02035
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.718155,170.095238
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-42.11993,171.869308
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-40.995491,175.506602
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.110237,174.879983
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.233878,174.981628
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-46.444199,168.32309
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.26633,174.774299
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.886366,175.454587
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.816691,178.33644
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.78989,178.350375
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.125364,175.198277
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.375292,173.001706
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.515007,172.573959
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-35.095433,173.278825
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.5712,175.875367
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.2985,174.745667
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.789798,178.350194
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.113758,174.9481
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-42.805862,170.922028
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.530506,172.620045
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.241035,174.786683
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.072455,174.043588
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.497275,172.696855
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-46.452378,168.27738
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.821813,178.341639
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.24411,175.54335
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.522627,172.585657
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.255482,174.767548
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.573241,172.630112
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.811667,172.980833
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.530211,172.619083
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.924147,175.081695
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.264374,174.763702
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.819484,178.337881
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.257355,174.77208
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.819207,178.337813
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.082922,174.04367
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.298242,174.745758
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.70156,172.618875
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.821452,178.338967
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.298113,174.746155
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.298175,174.745912
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.901704,171.234596
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.917025,174.692482
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.461231,172.575319
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.24117,174.787564
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.563222,172.640217
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.072319,175.146958
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.523028,172.587322
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.882777,175.055477
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.298142,174.746047
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.521686,172.582769
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.531568,172.619053
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.617573,172.524566
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.334643,174.816041
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.086226,174.08773
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.327053,174.79097
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.241148,174.787456
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.566067,172.633224
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.447584,172.607746
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.640432,172.477432
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.523875,172.576243
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.16075,174.188582
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.294445,174.750462
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.497674,172.672951
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.883108,175.055437
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.204193,174.815288
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.240765,174.786559
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.70142,172.71817
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.521478,172.661108
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.874645,174.847747
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.299867,173.574779
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.241933,174.78924
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.199174,173.979023
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.199899,174.877793
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.557342,174.475675
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-45.848023,170.602376
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.526404,172.59696
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-42.581719,171.479903
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.885843,174.70902
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-35.933358,174.349137
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.253558,174.802525
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.557525,174.475185
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.664035,172.708883
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.602999,172.654771
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.5451,172.613312
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.251933,174.764058
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.194186,173.875699
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.251183,174.770795
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.682272,172.719572
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.499846,172.675965
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.646348,172.459167
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.32562,174.789838
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.577091,172.682187
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.288307,174.739555
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.54522,172.613037
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.545063,172.613145
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.062842,174.089116
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.57414,172.618982
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.486841,172.697284
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.127105,175.080272
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.263695,174.762273
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.464351,172.65214
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.500694,172.696915
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.162163,174.206682
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.523379,172.585728
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.295078,174.74974
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.397109,175.897061
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.447389,172.608036
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.24114,174.787508
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.267633,174.756584
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.577667,172.682168
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.801413,175.533403
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.568697,172.706608
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.179957,174.962567
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.13403,175.059095
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.501926,172.693842
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.133925,175.059003
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.136314,175.074545
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.569644,174.235019
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.068491,174.082195
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.398575,173.591608
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.395383,175.896072
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.548878,172.616805
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-40.948158,175.68129
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.248489,174.773688
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.268749,174.753306
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.226595,175.749048
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.200667,174.818678
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.523474,172.585463
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.446523,172.612043
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.09009,174.041764
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.086315,174.077491
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.544614,172.618909
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.209895,175.749879
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.484949,172.698387
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.253633,174.802575
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.486378,172.697188
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-45.335289,168.720367
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.561573,172.637828
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.593512,172.647436
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-45.242644,170.770631
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-45.854939,170.514005
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-44.159453,169.285218
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.446466,172.609345
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.661831,172.610458
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.874875,174.772338
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.868819,174.718306
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-46.384551,169.771175
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-36.688264,174.566683
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.623939,172.824706
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-38.71734,175.746085
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.060889,174.932342
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.804914,174.716044
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.756715,174.754288
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-38.645074,178.00358
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-36.606883,174.405996
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.528793,172.5953
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.473828,175.233872
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-35.43518,174.073714
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.287066,174.918111
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-37.873411,175.926742
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-41.291995,174.75132
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.745906,172.870309
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-46.383087,169.777491
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-38.027617,175.660161
"Podocarpus","Podocarpus totara","Podocarpus totara var. totara",-36.952647,174.484894
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-46.336955,169.661484
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.505751,172.7202
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-42.802639,171.573817
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-43.634225,172.486829
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-36.100756,174.235733
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.801146,176.061593
"Podocarpus","Podocarpus totara","Podocarpus totara G.Benn. ex D.Don",-39.767792,176.465182
